Name,Age,Team,Nation,SALARY,OVR,PAC,SHO,DEF,PHY
Marcus Rashford,26,Man Utd,England,902671,81,89,83,33,64
David Raum,26,RB Leipzig,Germany,938422,81,85,61,73,78
Stefan Savić,33,Trabzonspor,Montenegro,982715,81,63,35,83,79
Xaver Schlager,26,RB Leipzig,Austria,697556,81,72,70,75,79
Jerdy Schouten,27,PSV,Holland,339467,81,65,59,80,72
Ellyes Skhiri,29,Frankfurt,Tunisia,895632,81,60,73,80,76
Milan Škriniar,29,Paris SG,Slovakia,380505,81,57,45,83,80
Dominic Solanke,27,Spurs,England,937775,81,75,81,29,83
David Soria,31,Getafe CF,Spain,461458,81,81,79,43,80
Raheem Sterling,29,Arsenal,England,307859,81,85,78,42,65
Dominik Szoboszlai,23,Liverpool,Hungary,124370,81,82,80,59,70
Youri Tielemans,27,Aston Villa,Belgium,774130,81,44,79,69,70
Manuel Ugarte,23,Man Utd,Uruguay,547371,81,69,65,78,80
Deniz Undav,28,VfB Stuttgart,Germany,619012,81,67,82,33,78
Álvaro Valles,27,UD Las Palmas,Spain,884470,81,80,79,41,81
Lucas Vázquez,33,Real Madrid,Spain,568575,81,81,74,74,69
Joey Veerman,25,PSV,Holland,875509,81,55,72,66,72
Vivian,25,Athletic Club,Spain,749876,81,79,48,82,81
Callum Wilson,32,Newcastle Utd,England,399317,81,78,82,42,75
Lamine Yamal,17,FC Barcelona,Spain,371950,81,82,75,23,48
Wilfried Zaha,31,OL,Côte d'Ivoire,178626,81,86,78,37,75
Piotr Zieliński,30,Lombardia FC,Poland,636618,81,78,76,71,62
Zubimendi,25,Real Sociedad,Spain,618339,81,64,67,78,71
Salem Al Dawsari,33,Al Hilal,Saudi Arabia,442903,80,85,75,52,80
Ali Al Musrati,28,Beşiktaş,Libya,878927,80,62,66,78,84
Jordi Alba,35,Inter Miami CF,Spain,549593,80,82,70,72,69
Toby Alderweireld,35,Royal Antwerp FC,Belgium,123433,80,50,61,81,82
Joachim Andersen,28,Fulham,Denmark,703855,80,52,57,79,84
Benjamin André,34,LOSC Lille,France,598112,80,61,64,78,83
Marko Arnautović,35,Lombardia FC,Austria,366196,80,70,79,44,78
Maximilian Arnold,30,VfL Wolfsburg,Germany,949559,80,63,79,76,76
Fredrik Aursnes,28,SL Benfica,Norway,707630,80,76,66,76,81
Simon Banza,28,SC Braga,Congo DR,726049,80,75,80,36,77
Roberto Firmino,32,Al Ahli,Brazil,432695,80,67,75,58,76
Bradley Barcola,22,Paris SG,France,392155,80,88,74,34,64
Harvey Barnes,26,Newcastle Utd,England,934797,80,85,78,43,68
Christoph Baumgartner,25,RB Leipzig,Austria,804319,80,77,74,47,60
Walter Benítez,31,PSV,Argentina,908868,80,79,78,37,79
Gonçalo Inácio,23,Sporting CP,Portugal,787159,80,80,37,81,79
Yves Bissouma,28,Spurs,Mali,794209,80,71,67,78,77
Daley Blind,34,Girona FC,Holland,192731,80,36,62,83,70
Denis Bouanga,29,LAFC,Gabon,140736,80,85,81,38,79
Yan Couto,22,Borussia Dortmund,Brazil,555628,80,85,61,72,64
Alessandro Buongiorno,25,SSC Napoli,Italy,873882,80,65,45,82,76
Davide Calabria,27,Milano FC,Italy,337530,80,78,57,79,71
Lucas Chevalier,22,LOSC Lille,France,818018,80,80,79,45,78
Samuel Chukwueze,25,Milano FC,Nigeria,838234,80,88,74,36,61
Jonathan Clauss,31,OGC Nice,France,516385,80,88,69,73,69
Kevin Danso,25,RC Lens,Austria,137278,80,75,32,80,85
Evanilson,24,AFC Bournemouth,Brazil,794179,80,76,78,37,80
De Marcos,35,Athletic Club,Spain,291459,80,79,64,77,78
Michele Di Gregorio,27,Juventus,Italy,228651,80,82,78,56,82
Eric Dier,30,FC Bayern München,England,157291,80,58,63,81,81
Jérémy Doku,22,Manchester City,Belgium,904373,80,92,72,30,68
Éderson,25,Bergamo Calcio,Brazil,280525,80,72,68,77,80
Wataru Endo,31,Liverpool,Japan,80153,80,60,68,79,76
Pervis Estupiñán,26,Brighton,Ecuador,530565,80,78,57,77,75
Wladimiro Falcone,29,Lecce,Italy,280881,80,83,79,27,76
João Félix,24,Chelsea,Portugal,119342,80,80,78,40,67
Suso,30,Sevilla FC,Spain,634001,80,72,76,32,51
Seko Fofana,29,Ettifaq FC,Côte d'Ivoire,455463,80,71,77,73,86
Juan Foyth,26,Villarreal CF,Argentina,973733,80,71,46,81,77
Javi Galán,29,Atlético de Madrid,Spain,854201,80,79,56,77,72
Pepelu,26,Valencia CF,Spain,654534,80,68,70,75,78
Nuno Santos,29,Sporting CP,Portugal,331003,80,83,81,70,76
Joe Gomez,27,Liverpool,England,367521,80,82,28,80,79
Nicolás González,26,Juventus,Argentina,850654,80,85,76,45,62
Mario Götze,32,Frankfurt,Germany,291176,80,55,74,55,69
Vincenzo Grifo,31,SC Freiburg,Italy,752735,80,69,77,43,64
Nemanja Gudelj,32,Sevilla FC,Serbia,916496,80,54,73,79,85
Albert Guðmundsson,27,Fiorentina,Iceland,643504,80,87,79,37,72
Mattéo Guendouzi,25,Latium,France,557575,80,72,71,75,81
Malo Gusto,21,Chelsea,France,772616,80,88,49,73,75
Miguel Gutiérrez,23,Girona FC,Spain,802058,80,81,64,75,72
Amadou Haidara,26,RB Leipzig,Mali,705618,80,66,72,72,69
Danilo Pereira,33,Al Ittihad,Portugal,956885,80,50,63,80,84
Jordan Henderson,34,Ajax,England,359529,80,64,72,75,78
Morten Hjulmand,25,Sporting CP,Denmark,669086,80,65,66,75,83
Pierre-Emile Højbjerg,29,OM,Denmark,944799,80,50,73,77,80
Ibañez,25,Al Ahli,Brazil,592292,80,85,32,81,82
Bento,25,Al Nassr,Brazil,934503,80,79,76,28,81
Thomas Lemar,28,Atlético de Madrid,France,121449,80,81,77,67,64
Dominik Livaković,29,Fenerbahçe,Croatia,691837,80,80,76,56,80
Giovani Lo Celso,28,Real Betis,Argentina,148484,80,69,74,68,71
David López,34,Girona FC,Spain,944121,80,45,60,82,75
Harry Maguire,31,Man Utd,England,755592,80,37,57,80,82
Reinildo,30,Atlético de Madrid,Mozambique,398220,80,84,55,78,79
Iván Martín,25,Girona FC,Spain,416219,80,75,75,68,63
Nemanja Matić,36,OL,Serbia,379542,80,35,67,78,78
Bryan Mbeumo,25,Brentford,Cameroon,727938,80,84,80,49,76
Facundo Medina,25,RC Lens,Argentina,305912,80,73,36,80,79
Édouard Mendy,32,Al Ahli,Senegal,409467,80,78,77,34,79
Dries Mertens,37,Galatasaray,Belgium,132225,80,68,78,43,50
Daniel Muñoz,28,Crystal Palace,Colombia,939603,80,84,66,75,82
Vedat Muriqi,30,RCD Mallorca,Kosovo,468858,80,53,82,29,82
João Mário,31,SL Benfica,Portugal,452752,80,68,76,64,68
Jesús Navas,38,Sevilla FC,Spain,825122,80,81,68,76,55
David Neres,27,SSC Napoli,Brazil,337395,80,86,75,43,64
Alexander Nübel,27,VfB Stuttgart,Germany,199443,80,81,76,48,78
Mario Pašalić,29,Bergamo Calcio,Croatia,475640,80,69,78,67,77
Vangelis Pavlidis,25,SL Benfica,Greece,376101,80,75,82,44,82
Matteo Politano,31,SSC Napoli,Italy,651049,80,80,78,42,54
Ivan Rakitić,36,Hajduk Split,Croatia,940564,80,48,79,74,70
Amir Rrahmani,30,SSC Napoli,Kosovo,376124,80,69,51,82,78
Ruiz de Galarreta,31,Athletic Club,Spain,974895,80,72,65,77,76
Allan Saint-Maximin,27,Fenerbahçe,France,618558,80,89,72,29,68
Davinson Sánchez,28,Galatasaray,Colombia,530359,80,77,47,79,82
Diego Carlos,31,Aston Villa,Brazil,351864,80,63,47,79,76
Téji Savanier,32,Montpellier,France,643302,80,60,76,68,68
Kasper Schmeichel,37,Celtic,Denmark,730836,80,77,76,42,80
William Carvalho,32,Real Betis,Portugal,183027,80,37,68,76,84
Mohamed Simakan,24,Al Nassr,France,56809,80,75,43,81,80
Sebastian Szymański,25,Fenerbahçe,Poland,970896,80,81,77,51,67
Mehdi Taremi,32,Lombardia FC,Iran,690005,80,78,79,38,73
James Tarkowski,31,Everton,England,680213,80,47,45,81,81
Jean-Clair Todibo,24,West Ham,France,675295,80,81,47,80,78
Ivan Toney,28,Brentford,England,802940,80,77,81,51,81
Ferran Torres,24,FC Barcelona,Spain,322061,80,84,78,35,68
Hamari Traoré,32,Real Sociedad,Mali,100026,80,82,57,75,78
Lars Unnerstall,34,FC Twente,Germany,519555,80,80,80,32,80
André Silva,28,RB Leipzig,Portugal,96494,80,74,80,46,77
Hans Vanaken,32,Club Brugge,Belgium,716437,80,45,79,60,76
Jordan Veretout,31,OM,France,521542,80,75,75,75,80
Timo Werner,28,Spurs,Germany,686398,80,91,79,35,69
Mats Wieffer,24,Brighton,Holland,885654,80,70,66,76,83
Axel Witsel,35,Atlético de Madrid,Belgium,436258,80,34,63,83,75
Barış Alper Yılmaz,24,Galatasaray,Turkey,528298,80,91,75,67,84
Warren Zaïre-Emery,18,Paris SG,France,80540,80,79,68,75,78
André-Franck Zambo Anguissa,28,SSC Napoli,Cameroon,656017,80,75,67,77,88
Lucas Zelarayán,32,Al Fateh,Armenia,77973,80,71,77,46,67
Hakim Ziyech,31,Galatasaray,Morocco,639421,80,74,77,50,66
Zubeldia,27,Real Sociedad,Spain,122534,80,78,63,80,82
Karim Adeyemi,22,Borussia Dortmund,Germany,542078,79,96,73,34,70
Nayef Aguerd,28,Real Sociedad,Morocco,460087,79,67,50,81,75
Rayan Aït-Nouri,23,Wolves,Algeria,191367,79,84,52,73,70
Raúl Albiol,39,Villarreal CF,Spain,905096,79,33,41,83,67
Kepa,29,AFC Bournemouth,Spain,527686,79,78,77,40,77
Emil Audero,27,Como,Italy,493223,79,80,74,53,76
Ezequiel Ávila,30,Real Betis,Argentina,527039,79,77,80,45,85
Azpilicueta,35,Atlético de Madrid,Spain,238218,79,59,55,81,74
Álex Baena,23,Villarreal CF,Spain,225970,79,74,75,65,67
Alexander Bah,26,SL Benfica,Denmark,277984,79,91,65,74,81
Johan Bakayoko,21,PSV,Belgium,242064,79,86,71,33,63
Leonardo Balerdi,25,OM,Argentina,206187,79,64,45,80,77
Éver Banega,36,Newell's,Argentina,785253,79,52,73,73,73
Abdülkerim Bardakcı,30,Galatasaray,Turkey,511546,79,61,45,79,86
Yuri Berchiche,34,Athletic Club,Spain,893988,79,79,68,77,83
Steven Berghuis,32,Ajax,Holland,779693,79,72,80,39,66
Steven Bergwijn,26,Al Ittihad,Holland,979917,79,80,76,41,70
Cristiano Biraghi,32,Fiorentina,Italy,247367,79,72,69,76,73
Marco Bizot,33,Stade Brestois 29,Holland,161693,79,79,76,46,79
Sacha Boey,24,FC Bayern München,France,56135,79,82,55,78,80
Giacomo Bonaventura,35,Al Shabab,Italy,509028,79,65,78,70,64
Jarrad Branthwaite,22,Everton,England,602787,79,71,37,79,77
Brian Brobbey,22,Ajax,Holland,237826,79,85,76,30,80
Marcin Bułka,24,OGC Nice,Poland,158664,79,79,76,27,79
Matheus Cunha,25,Wolves,Brazil,477598,79,84,78,44,75
Matty Cash,27,Aston Villa,Poland,827117,79,77,66,75,76
Valentin Castellanos,25,Latium,Argentina,730475,79,72,79,42,77
Catena,29,CA Osasuna,Spain,653029,79,65,39,80,78
Dani Ceballos,28,Real Madrid,Spain,654799,79,63,70,70,67
Ben Chilwell,27,Chelsea,England,295907,79,76,60,75,72
Jordy Clasie,33,AZ,Holland,248585,79,57,64,72,69
Dante,40,OGC Nice,Brazil,203027,79,32,52,81,79
Charles De Ketelaere,23,Bergamo Calcio,Belgium,930431,79,69,77,55,70
Marten de Roon,33,Bergamo Calcio,Holland,134440,79,64,71,82,83
Romain Del Castillo,28,Stade Brestois 29,France,472033,79,84,76,42,65
Ermedin Demirović,26,VfB Stuttgart,Bosnia and Herzegovina,731706,79,69,81,41,79
Sergiño Dest,23,PSV,United States,854045,79,91,60,72,69
Boulaye Dia,27,Latium,Senegal,828878,79,81,80,27,75
Samuel Lino,24,Atlético de Madrid,Brazil,158535,79,83,70,51,66
Lucas Digne,31,Aston Villa,France,538475,79,73,68,76,74
Stole Dimitrievski,30,Valencia CF,North Macedonia,244705,79,78,80,36,78
Axel Disasi,26,Chelsea,France,237082,79,57,48,80,81
Alexander Djiku,30,Fenerbahçe,Ghana,465469,79,75,43,79,81
Cheick Doucouré,24,Crystal Palace,Mali,805464,79,65,57,76,76
Lewis Dunk,32,Brighton,England,72107,79,41,52,80,80
Hugo Duro,24,Valencia CF,Spain,566677,79,73,79,47,75
Marcus Edwards,25,Sporting CP,England,528515,79,85,70,30,48
Stephan El Shaarawy,31,AS Roma,Italy,108857,79,82,75,49,62
Eljif Elmas,24,RB Leipzig,North Macedonia,766245,79,73,72,66,67
Aritz Elustondo,30,Real Sociedad,Spain,803829,79,64,39,80,77
Lewis Ferguson,25,Bologna,Scotland,717917,79,75,78,73,82
Mark Flekken,31,Brentford,Holland,967058,79,80,74,32,77
Emil Forsberg,32,Red Bulls,Sweden,638452,79,65,72,36,61
Chris Führich,26,VfB Stuttgart,Germany,601845,79,83,69,51,59
Álvaro García,31,Rayo Vallecano,Spain,445005,79,88,69,51,43
Alejandro Garnacho,20,Man Utd,Argentina,885924,79,86,75,37,59
Lutsharel Geertruida,24,RB Leipzig,Holland,718211,79,75,57,79,78
Morgan Gibbs-White,24,Nott'm Forest,England,273539,79,75,74,57,69
Carles Gil,31,New England,Spain,458884,79,70,71,38,62
Santiago Giménez,23,Feyenoord,Mexico,703850,79,79,80,49,75
Moi Gómez,30,CA Osasuna,Spain,650698,79,66,75,61,61
João Neves,19,Paris SG,Portugal,411334,79,81,68,75,80
Robin Gosens,30,Fiorentina,Germany,308333,79,72,74,76,80
Mason Greenwood,22,OM,England,200688,79,83,80,36,60
Guruzeta,28,Athletic Club,Spain,935804,79,75,79,42,80
Sébastien Haller,30,CD Leganés,Côte d'Ivoire,581126,79,56,79,51,73
Dean Henderson,27,Crystal Palace,England,834151,79,80,76,55,75
Franck Honorat,28,M'gladbach,France,221570,79,80,77,53,63
Hiroki Ito,25,FC Bayern München,Japan,640346,79,77,57,80,75
Nicolas Jackson,23,Chelsea,Senegal,206065,79,83,78,40,73
Curtis Jones,23,Liverpool,England,989422,79,68,71,70,75
Luka Jović,26,Milano FC,Serbia,333699,79,75,79,30,72
İrfan Can Kahveci,29,Fenerbahçe,Turkey,938250,79,73,79,58,66
Lukas Klostermann,28,RB Leipzig,Germany,686400,79,82,50,81,76
Robin Koch,28,Frankfurt,Germany,893930,79,65,38,80,76
Sead Kolašinac,31,Bergamo Calcio,Bosnia and Herzegovina,142545,79,64,63,79,83
Geoffrey Kondogbia,31,OM,Central African Republic,82636,79,67,71,80,88
Erik Lamela,32,AEK Athens,Argentina,361028,79,76,77,54,68
Noa Lang,25,PSV,Holland,403477,79,82,75,50,70
Manuel Lazzari,30,Latium,Italy,349082,79,93,62,70,66
Lee Kang In,23,Paris SG,Korea Republic,845105,79,74,74,50,66
Pierre Lees-Melou,31,Stade Brestois 29,France,499541,79,62,72,73,76
Mario Lemina,31,Wolves,Gabon,627085,79,69,67,78,80
Jefferson Lerma,29,Crystal Palace,Colombia,123046,79,72,71,77,81
Philipp Lienhart,28,SC Freiburg,Austria,767109,79,69,28,81,75
Matheus,32,SC Braga,Brazil,764008,79,82,75,45,77
Hugo Lloris,37,LAFC,France,209852,79,81,76,54,78
Pedro Neto,24,Chelsea,Portugal,737641,79,88,74,31,59
Anthony Lopes,33,OL,Portugal,991750,79,80,76,65,76
Pau López,29,Girona FC,Spain,533414,79,77,77,48,80
Castello Lukeba,21,RB Leipzig,France,301074,79,70,43,80,73
Dodi Lukébakio,26,Sevilla FC,Belgium,536310,79,84,78,31,59
Robert Sánchez,26,Chelsea,Spain,780286,79,79,77,58,79
Ian Maatsen,22,Aston Villa,Holland,634272,79,86,65,72,63
Pablo Maffeo,27,RCD Mallorca,Argentina,502021,79,82,52,76,70
José Sá,31,Wolves,Portugal,615411,79,80,75,52,78
Omar Marmoush,25,Frankfurt,Egypt,182722,79,89,78,32,71
Arnau Martínez,21,Girona FC,Spain,747504,79,80,50,74,70
Adam Marušić,31,Latium,Montenegro,343518,79,87,66,76,80
Jean-Philippe Mateta,27,Crystal Palace,France,922574,79,76,78,39,82
Borja Mayoral,27,Getafe CF,Spain,686517,79,71,80,39,67
Chancel Mbemba,30,OM,Congo DR,557069,79,73,57,80,81
Callum McGregor,31,Celtic,Scotland,243614,79,79,74,71,78
Medrán,30,Ettifaq FC,Spain,142783,79,60,71,63,69
Nikola Milenković,26,Nott'm Forest,Serbia,576495,79,58,45,79,82
Takumi Minamino,29,AS Monaco,Japan,616265,79,79,74,40,64
Tyrone Mings,31,Aston Villa,England,474912,79,64,44,78,80
Maximilian Mittelstädt,27,VfB Stuttgart,Germany,573436,79,74,62,77,72
Álex Moreno,31,Nott'm Forest,Spain,197073,79,79,66,76,68
Hidemasa Morita,29,Sporting CP,Japan,704530,79,69,72,74,77
Florentino,25,SL Benfica,Portugal,226210,79,55,47,79,78
Hany Mukhtar,29,Nashville SC,Germany,581197,79,82,75,44,64
Nordi Mukiele,26,Leverkusen,France,951064,79,77,49,80,80
Juan Musso,30,Atlético de Madrid,Argentina,237817,79,79,77,44,81
Galeno,26,FC Porto,Brazil,855012,79,93,76,38,68
Matt O'Riley,23,Brighton,Denmark,865459,79,69,77,67,76
Jonas Omlin,30,M'gladbach,Switzerland,290461,79,79,77,52,75
Ayoze Pérez,31,Villarreal CF,Spain,438865,79,78,73,58,65
Mattia Perin,31,Juventus,Italy,537809,79,79,79,57,79
Matteo Pessina,27,Monza,Italy,956154,79,68,70,72,71
Đorđe Petrović,24,Strasbourg,Serbia,222621,79,79,78,41,77
Ethan Pinnock,31,Brentford,Jamaica,238625,79,67,36,81,83
Yeremy Pino,21,Villarreal CF,Spain,146213,79,76,73,38,46
Soufiane Rahimi,28,Al Ain FC,Morocco,587012,79,85,77,38,66
Gonçalo Ramos,23,Paris SG,Portugal,154670,79,76,77,47,81
Antonee Robinson,27,Fulham,United States,505926,79,88,46,74,77
Kaku,29,Al Ain FC,Paraguay,708695,79,81,72,52,64
Oriol Romeu,32,Girona FC,Spain,666859,79,40,54,79,81
Valentin Rongier,29,OM,France,802488,79,65,65,75,78
Frederik Rønnow,32,Union Berlin,Denmark,139798,79,79,79,47,78
Gerónimo Rulli,32,OM,Argentina,873937,79,78,76,54,79
Julian Ryerson,26,Borussia Dortmund,Norway,334688,79,75,63,76,80
Pape Matar Sarr,22,Spurs,Senegal,582579,79,70,65,76,75
Gianluca Scamacca,25,Bergamo Calcio,Italy,914908,79,65,81,36,74
Perr Schuurs,24,Torino,Holland,347401,79,69,64,81,74
Benjamin Šeško,21,RB Leipzig,Slovenia,367257,79,85,78,46,78
Mário Rui,33,SSC Napoli,Portugal,461133,79,80,56,74,68
Wilfried Singo,23,AS Monaco,Côte d'Ivoire,917856,79,77,57,77,83
Łukasz Skorupski,33,Bologna,Poland,623114,79,79,76,51,78
Tomáš Souček,29,West Ham,Czech Republic,308701,79,50,72,80,83
Leonardo Spinazzola,31,SSC Napoli,Italy,601667,79,88,65,76,69
António Silva,20,SL Benfica,Portugal,369952,79,80,37,79,80
Pietro Terracciano,34,Fiorentina,Italy,453961,79,80,77,41,79
Martin Terrier,27,Leverkusen,France,114958,79,82,80,36,72
Kieran Tierney,27,Arsenal,Scotland,235623,79,80,60,76,75
Quinten Timber,23,Feyenoord,Holland,352727,79,77,76,75,81
Jurriën Timber,23,Arsenal,Holland,652863,79,78,47,80,78
Rafael Tolói,33,Bergamo Calcio,Italy,255164,79,61,52,81,79
Edin Višća,34,Trabzonspor,Bosnia and Herzegovina,602358,79,82,78,47,63
Nikola Vlašić,26,Torino,Croatia,641849,79,75,76,58,72
Aaron Wan-Bissaka,26,West Ham,England,829820,79,82,51,77,72
James Ward-Prowse,29,Nott'm Forest,England,980769,79,57,73,66,72
Julian Weigl,29,M'gladbach,Germany,682738,79,54,64,74,73
Yoane Wissa,28,Brentford,Congo DR,302794,79,85,79,29,71
Denis Zakaria,27,AS Monaco,Switzerland,292510,79,80,67,78,84
Davide Zappacosta,32,Bergamo Calcio,Italy,975568,79,76,68,76,70
Edon Zhegrova,25,LOSC Lille,Kosovo,224025,79,85,71,25,62
Oleksandr Zinchenko,27,Arsenal,Ukraine,324170,79,66,66,76,69
Joshua Zirkzee,23,Man Utd,Holland,270418,79,73,77,37,73
Carlos Augusto,25,Lombardia FC,Brazil,986911,79,81,72,75,80
Saud Abdulhamid,25,AS Roma,Saudi Arabia,106940,78,92,46,71,77
Tammy Abraham,26,Milano FC,England,771006,78,78,76,36,77
Tosin Adarabioyo,26,Chelsea,England,281120,78,72,35,78,78
Amine Adli,24,Leverkusen,Morocco,915657,78,83,76,42,74
Joseph Aidoo,28,RC Celta,Ghana,724067,78,75,27,77,88
Miguel Almirón,30,Newcastle Utd,Paraguay,316075,78,87,75,57,65
Nadiem Amiri,27,1. FSV Mainz 05,Germany,210302,78,67,74,60,69
Sofyan Amrabat,28,Fenerbahçe,Morocco,892943,78,65,69,74,80
Michail Antonio,34,West Ham,Jamaica,773405,78,77,74,54,82
Mauro Arambarri,28,Getafe CF,Uruguay,736604,78,60,65,78,78
Cristian Arango,29,Real Salt Lake,Colombia,149869,78,75,79,36,74
Benoît Badiashile,23,Chelsea,France,123850,78,62,47,78,77
Antonín Barák,29,Fiorentina,Czech Republic,945881,78,69,77,65,73
Ricardo Pereira,30,Leicester City,Portugal,427430,78,73,66,77,71
Melvin Bard,23,OGC Nice,France,379726,78,78,52,75,76
Ross Barkley,30,Aston Villa,England,687156,78,53,75,63,74
Marc Bartra,33,Real Betis,Spain,836244,78,68,61,78,75
Maximilian Beier,21,Borussia Dortmund,Germany,354447,78,89,79,26,60
Andrea Belotti,30,Como,Italy,406086,78,69,77,38,80
Fran Beltrán,25,RC Celta,Spain,731960,78,58,56,76,66
Saïd Benrahma,29,OL,Algeria,765404,78,73,75,40,57
Ramy Bensebaini,29,Borussia Dortmund,Algeria,127028,78,75,70,78,77
Nabil Bentaleb,29,LOSC Lille,Algeria,849143,78,52,72,71,75
Mergim Berisha,26,TSG Hoffenheim,Germany,180552,78,71,79,37,72
Jan-Niklas Beste,25,SL Benfica,Germany,72854,78,78,72,60,64
Veljko Birmančević,26,Sparta Praha,Serbia,102613,78,78,73,38,59
Olivier Boscagli,26,PSV,France,583480,78,67,50,80,75
Lilian Brassier,24,OM,France,86945,78,69,37,79,75
Ante Budimir,33,CA Osasuna,Croatia,933373,78,59,79,35,77
Emiliano Buendía,27,Aston Villa,Argentina,750643,78,69,74,66,66
Roman Bürki,33,St. Louis CITY SC,Switzerland,978095,78,82,75,46,73
Dan Burn,32,Newcastle Utd,England,276621,78,42,36,77,84
Nélson Semedo,30,Wolves,Portugal,597471,78,80,56,74,73
Riccardo Calafiori,22,Arsenal,Italy,255587,78,69,65,78,77
Maxence Caqueret,24,OL,France,114589,78,75,62,75,73
Daniel Podence,28,Al Shabab,Portugal,916343,78,84,66,33,49
Trevoh Chalobah,25,Crystal Palace,England,583182,78,67,50,78,78
Andrea Colpani,25,Fiorentina,Italy,293475,78,76,76,65,70
Murillo,22,Nott'm Forest,Brazil,128762,78,72,43,78,82
Vladimír Coufal,32,West Ham,Czech Republic,788004,78,65,56,77,80
Kerem Demirbay,31,Galatasaray,Germany,67964,78,62,76,69,75
Kiernan Dewsbury-Hall,26,Chelsea,England,281235,78,67,71,69,77
