Name,Age,Team,Nation,SALARY,OVR,PAC,SHO,DEF,PHY
Dénes Dibusz,33,Ferencvárosi TC,Hungary,647116,78,77,72,27,77
Ousmane Diomande,20,Sporting CP,Côte d'Ivoire,140548,78,80,26,77,83
Berat Djimsiti,31,Bergamo Calcio,Albania,698643,78,65,39,80,79
Marko Dmitrović,32,CD Leganés,Serbia,727987,78,76,77,37,79
Ritsu Doan,26,SC Freiburg,Japan,835723,78,78,64,40,60
Danilho Doekhi,26,Union Berlin,Holland,628865,78,58,42,78,80
Oscar Dorley,26,Slavia Praha,Liberia,527813,78,78,57,75,72
Oscar,33,Shanghai Port FC,Brazil,444775,78,77,76,60,68
Ayoub El Kaabi,31,Olympiacos FC,Morocco,997743,78,80,80,46,70
Aschraf El Mahdioui,28,Al Taawoun,Holland,479406,78,65,55,70,75
Harvey Elliott,21,Liverpool,England,690274,78,74,71,53,50
Christian Eriksen,32,Man Utd,Denmark,550108,78,50,74,53,50
Alfonso Espino,32,Rayo Vallecano,Uruguay,885261,78,87,63,75,82
Lucas Perri,26,OL,Brazil,434217,78,81,73,35,75
Francisco Conceição,21,Juventus,Portugal,477541,78,87,67,36,50
Wesley Fofana,23,Chelsea,France,398329,78,67,40,80,75
Przemysław Frankowski,29,RC Lens,Poland,962700,78,90,72,70,73
Levi García,26,AEK Athens,Trinidad and Tobago,949039,78,89,77,35,82
Eric García,23,FC Barcelona,Spain,494047,78,62,44,80,71
Rubén García,31,CA Osasuna,Spain,103990,78,76,76,45,52
Fran García,25,Real Madrid,Spain,556918,78,89,49,71,69
Federico Gatti,26,Juventus,Italy,698367,78,75,37,80,76
Ryan Gauld,28,Whitecaps FC,Scotland,450251,78,84,67,51,54
João Gomes,23,Wolves,Brazil,190956,78,70,65,76,75
Campaña,31,UD Las Palmas,Spain,438710,78,65,72,68,71
Ismaily,34,LOSC Lille,Brazil,466384,78,76,64,73,75
Amine Gouiri,24,Stade Rennais FC,Algeria,595529,78,77,80,45,71
Jonathan Gradit,31,RC Lens,France,218343,78,69,29,78,79
Ryan Gravenberch,22,Liverpool,Holland,950240,78,71,76,68,73
Michael Gregoritsch,30,SC Freiburg,Austria,440285,78,53,79,42,76
Guaita,37,RC Celta,Spain,190232,78,78,77,48,77
Arda Güler,19,Real Madrid,Turkey,704474,78,72,73,52,50
Christian Günter,31,SC Freiburg,Germany,621731,78,78,58,74,82
Abderrazak Hamdallah,33,Al Shabab,Morocco,575948,78,61,79,31,79
Lukáš Haraslín,28,Sparta Praha,Slovakia,127859,78,80,74,40,59
Cucho Hernández,25,Columbus Crew,Colombia,134563,78,83,77,42,77
Héctor Herrera,34,Houston Dynamo,Mexico,766820,78,63,74,75,81
Ander Herrera,35,Athletic Club,Spain,690964,78,59,71,79,74
Sergio Herrera,31,CA Osasuna,Spain,403188,78,78,77,47,76
Isak Hien,25,Bergamo Calcio,Sweden,637338,78,70,37,78,78
Andreas Pereira,28,Fulham,Brazil,864966,78,74,77,66,69
Rasmus Højlund,21,Man Utd,Denmark,203435,78,85,77,33,84
Hwang Hee Chan,28,Wolves,Korea Republic,524698,78,84,77,39,74
Borja Iglesias,31,RC Celta,Spain,796122,78,62,80,40,77
Lorenzo Insigne,33,Toronto FC,Italy,296553,78,79,77,36,44
Junya Ito,31,Stade de Reims,Japan,319473,78,87,69,58,68
Juanmi,31,Real Betis,Spain,981768,78,78,77,31,62
Brennan Johnson,23,Spurs,Wales,642449,78,89,74,43,59
Sam Johnstone,31,Wolves,England,159099,78,79,79,41,76
Joan Jordán,30,D. Alavés,Spain,904586,78,54,75,69,75
Pierre Kalulu,24,Juventus,France,311421,78,78,50,79,74
Kevin Kampl,33,RB Leipzig,Slovenia,642449,78,52,66,64,59
Rick Karsdorp,29,PSV,Holland,85504,78,81,63,73,80
Moise Kean,24,Fiorentina,Italy,573148,78,84,76,40,75
Kodjo Fo-Doh Laba,32,Al Ain FC,Togo,482094,78,77,78,25,83
Gaëtan Laborde,30,OGC Nice,France,379235,78,70,79,40,79
Armand Laurienté,25,Sassuolo,France,253799,78,80,76,35,61
Victor Lindelöf,30,Man Utd,Sweden,865860,78,52,51,80,74
Tino Livramento,21,Newcastle Utd,England,102776,78,83,50,74,73
Hirving Lozano,29,PSV,Mexico,232924,78,88,75,41,58
Matheus Nunes,26,Manchester City,Portugal,922037,78,83,71,73,76
Noni Madueke,22,Chelsea,England,234674,78,90,72,38,67
Joakim Mæhle,27,VfL Wolfsburg,Denmark,189565,78,76,57,73,78
Lovro Majer,26,VfL Wolfsburg,Croatia,661743,78,62,73,60,71
Nemanja Maksimović,29,Panathinaikos,Serbia,297107,78,47,73,77,79
Steve Mandanda,39,Stade Rennais FC,France,720642,78,75,77,49,77
Solly March,30,Brighton,England,190195,78,75,71,67,65
Konstantinos Mavropanos,26,West Ham,Greece,374738,78,74,56,79,82
Weston McKennie,26,Juventus,United States,926934,78,76,73,79,80
Scott McTominay,27,SSC Napoli,Scotland,540711,78,55,78,75,84
Ben Mee,34,Brentford,England,604439,78,45,42,82,76
Arthur Cabral,26,SL Benfica,Brazil,931289,78,71,78,32,79
Simon Mignolet,36,Club Brugge,Belgium,77384,78,77,75,51,81
Moncayola,26,CA Osasuna,Spain,681960,78,64,67,73,70
Mason Mount,25,Man Utd,England,382569,78,70,77,61,65
Neto,35,Arsenal,Brazil,109383,78,80,72,53,76
Luis Muriel,33,Orlando City,Colombia,572908,78,85,78,29,67
Rodrigo Becão,28,Fenerbahçe,Brazil,243088,78,54,33,79,79
Marcão,28,Sevilla FC,Brazil,173668,78,63,36,78,85
Wilfred Ndidi,27,Leicester City,Nigeria,255851,78,65,65,75,80
Victor Nelsson,25,Galatasaray,Denmark,332157,78,63,43,80,84
Saúl,29,Sevilla FC,Spain,498916,78,69,75,77,75
M'Bala Nzola,28,RC Lens,Angola,72162,78,88,74,29,82
Noah Okafor,24,Milano FC,Switzerland,718054,78,88,77,31,73
Caio Henrique,27,AS Monaco,Brazil,227960,78,77,58,72,66
Amadou Onana,23,Aston Villa,Belgium,86297,78,72,59,76,79
Alex Oxlade-Chamberlain,31,Beşiktaş,England,814132,78,78,75,67,72
Willian Pacho,22,Paris SG,Ecuador,536906,78,79,32,79,79
Emerson,30,West Ham,Italy,291130,78,79,63,73,65
Leandro Paredes,30,AS Roma,Argentina,845035,78,62,64,71,77
Pedraza,28,Villarreal CF,Spain,576794,78,79,72,74,75
Nicolas Pépé,29,Villarreal CF,Côte d'Ivoire,308651,78,87,76,36,64
Roberto Pereyra,33,AEK Athens,Argentina,115146,78,76,74,68,70
Stefan Posch,27,Bologna,Austria,326726,78,75,55,79,75
Cameron Puertas,26,Al Qadisiyah,Switzerland,449455,78,74,75,69,75
Riqui Puig,25,LA Galaxy,Spain,537889,78,70,67,56,52
Julian Quiñones,27,Al Qadisiyah,Mexico,669275,78,88,78,36,83
Predrag Rajković,28,Al Ittihad,Serbia,145123,78,77,76,25,79
Jacob Ramsey,23,Aston Villa,England,117843,78,78,75,68,74
Giacomo Raspadori,24,SSC Napoli,Italy,373931,78,79,77,27,56
Matheus Reis,29,Sporting CP,Brazil,847765,78,77,55,78,83
Thierry Correia,25,Valencia CF,Portugal,231934,78,92,50,72,71
Guillaume Restes,19,Toulouse FC,France,480375,78,78,74,40,77
Diego Rico,31,Getafe CF,Spain,138252,78,73,55,77,77
Riquelme,24,Atlético de Madrid,Spain,448129,78,78,75,49,52
Marc Roca,27,Real Betis,Spain,182708,78,61,65,72,73
Kirian,28,UD Las Palmas,Spain,176764,78,68,75,72,73
Sergio Romero,37,Boca Juniors,Argentina,64578,78,79,75,46,77
Nicolò Rovella,22,Latium,Italy,783325,78,77,63,75,73
Mathew Ryan,32,AS Roma,Australia,891890,78,76,78,52,77
Alexis Saelemaekers,25,AS Roma,Belgium,830358,78,80,67,64,64
Rodri,24,Real Betis,Spain,673938,78,79,74,38,58
Giorgio Scalvini,20,Bergamo Calcio,Italy,307791,78,55,35,80,73
Marcos Senesi,27,AFC Bournemouth,Argentina,792894,78,57,42,79,77
Mykola Shaparenko,25,Dynamo Kyiv,Ukraine,595797,78,78,71,67,71
Andreas Skov Olsen,24,Club Brugge,Denmark,323387,78,86,78,39,70
Carlos Soler,27,West Ham,Spain,719296,78,75,75,70,71
Djibril Sow,27,Sevilla FC,Switzerland,206835,78,79,69,75,78
Çağlar Söyüncü,28,Fenerbahçe,Turkey,498486,78,69,47,77,78
Angelo Stiller,23,VfB Stuttgart,Germany,721348,78,58,57,73,69
Nicolás Tagliafico,32,OL,Argentina,361465,78,76,56,76,79
James Tavernier,32,Rangers,England,788030,78,81,72,70,80
Teddy Teuma,30,Stade de Reims,Malta,104849,78,67,78,72,76
Jordan Teze,24,AS Monaco,Holland,690290,78,78,49,77,78
Malick Thiaw,23,Milano FC,Germany,831526,78,73,47,77,78
Khéphren Thuram,23,Juventus,France,395016,78,71,71,76,78
Takehiro Tomiyasu,25,Arsenal,Japan,778452,78,69,33,80,80
Gernot Trauner,32,Feyenoord,Austria,212217,78,56,57,79,80
Trincão,24,Sporting CP,Portugal,441498,78,78,77,39,59
Anatoliy Trubin,23,SL Benfica,Ukraine,849087,78,72,76,45,84
Enes Ünal,27,AFC Bournemouth,Turkey,91106,78,67,80,40,80
Alan Varela,23,FC Porto,Argentina,858290,78,67,62,74,78
Matías Vecino,33,Latium,Uruguay,581860,78,58,73,79,79
Gabri Veiga,22,Al Ahli,Spain,806986,78,74,77,60,64
Jan Vertonghen,37,RSC Anderlecht,Belgium,533797,78,58,61,80,79
Adam Wharton,20,Crystal Palace,England,563099,78,68,61,75,71
Georginio Wijnaldum,33,Ettifaq FC,Holland,314130,78,68,72,76,75
Jonas Wind,25,VfL Wolfsburg,Denmark,786068,78,48,79,37,78
Leny Yoro,18,Man Utd,France,843102,78,73,41,79,73
Nicolò Zaniolo,25,Bergamo Calcio,Italy,410079,78,75,76,60,83
Andrija Živković,28,PAOK FC,Serbia,593866,78,82,74,57,62
Kurt Zouma,29,Al Orobah,France,493861,78,52,51,78,82
Vincent Aboubakar,32,Beşiktaş,Cameroon,221320,77,70,79,36,78
Tyler Adams,25,AFC Bournemouth,United States,624592,77,77,50,77,74
Yacine Adli,24,Fiorentina,France,865479,77,70,69,71,70
Emmanuel Agbadou,27,Stade de Reims,Côte d'Ivoire,901342,77,63,47,76,83
Agirrezabala,23,Athletic Club,Spain,621450,77,78,75,32,79
Ruben Aguilar,31,RC Lens,France,664852,77,71,53,73,76
Kerem Aktürkoğlu,25,SL Benfica,Turkey,725743,77,86,72,35,56
Omar Alderete,27,Getafe CF,Paraguay,926467,77,63,61,78,78
Luís Maximiano,25,UD Almería,Portugal,881924,77,77,75,55,72
Gabriel Paulista,33,Beşiktaş,Brazil,996806,77,63,49,78,76
Franco Armani,37,River Plate,Argentina,350607,77,74,76,46,79
Loïc Badé,24,Sevilla FC,France,453871,77,55,45,77,77
Anastasios Bakasetas,31,Panathinaikos,Greece,80711,77,68,80,59,76
Ridle Baku,26,VfL Wolfsburg,Germany,545689,77,82,72,71,76
Iván Balliu,32,Rayo Vallecano,Albania,406907,77,81,51,72,71
Folarin Balogun,23,AS Monaco,United States,801525,77,84,77,23,69
Jonathan Bamba,28,RC Celta,Côte d'Ivoire,688413,77,83,73,39,67
Igor Paixão,24,Feyenoord,Brazil,986776,77,85,73,32,66
Michy Batshuayi,30,Galatasaray,Belgium,754049,77,78,78,36,79
Federico Bernardeschi,30,Toronto FC,Italy,417611,77,76,73,54,67
Sam Beukema,25,Bologna,Holland,680245,77,49,55,78,76
Justin Bijlow,26,Feyenoord,Holland,868470,77,80,75,48,74
Philip Billing,28,AFC Bournemouth,Denmark,723108,77,50,77,72,80
Yann Aurel Bisseck,23,Lombardia FC,Germany,60433,77,75,54,76,83
Ludovic Blas,26,Stade Rennais FC,France,438686,77,73,77,58,64
Janis Blaswich,33,RB Salzburg,Germany,668322,77,77,75,43,76
Jérémie Boga,27,OGC Nice,Côte d'Ivoire,451244,77,85,70,39,64
Willy Boly,33,Nott'm Forest,Côte d'Ivoire,561617,77,34,36,77,78
Santiago Bueno,25,Wolves,Uruguay,118866,77,50,31,78,78
Jean Butez,29,Royal Antwerp FC,France,149112,77,76,76,49,77
Jack Butland,31,Rangers,England,888453,77,78,75,52,76
Vitaliy Buyalskyi,31,Dynamo Kyiv,Ukraine,539177,77,74,71,68,56
Uğurcan Çakır,28,Trabzonspor,Turkey,364921,77,78,76,54,80
Dominic Calvert-Lewin,27,Everton,England,321532,77,75,74,39,76
Andrea Cambiaso,24,Juventus,Italy,153670,77,78,61,72,66
Gianluca Caprari,31,Monza,Italy,972715,77,77,74,36,49
André Carrillo,33,Al Qadisiyah,Peru,199777,77,81,71,49,77
Cameron Carter-Vickers,26,Celtic,United States,144626,77,80,33,75,84
Gedson Fernandes,25,Beşiktaş,Portugal,334879,77,80,73,75,81
Tiago Santos,22,LOSC Lille,Portugal,301286,77,83,56,72,66
Nicolò Casale,26,Bologna,Italy,117204,77,74,53,77,77
Timothy Castagne,28,Fulham,Belgium,946334,77,72,57,74,72
Gaetano Castrovilli,27,Latium,Italy,92747,77,69,67,66,65
Danilo Cataldi,30,Fiorentina,Italy,988858,77,68,71,73,71
Edinson Cavani,37,Boca Juniors,Uruguay,423631,77,52,80,51,71
Julian Chabot,26,VfB Stuttgart,Germany,174075,77,51,29,78,83
Farès Chaïbi,21,Frankfurt,Algeria,232152,77,75,70,68,73
Brendan Chardonnet,29,Stade Brestois 29,France,936276,77,48,46,78,76
Jasper Cillessen,35,UD Las Palmas,Holland,388062,77,76,76,54,77
Patrick Ciurria,29,Monza,Italy,473153,77,81,72,53,58
Levi Colwill,21,Chelsea,England,762023,77,69,40,77,77
Lewis Cook,27,AFC Bournemouth,England,535098,77,60,62,73,68
Dodô,25,Fiorentina,Brazil,749591,77,85,59,71,70
Evander,26,Portland Timbers,Brazil,227549,77,72,73,66,70
Thijs Dallinga,24,Bologna,Holland,414691,77,72,77,30,67
Arnaut Danjuma,27,Girona FC,Holland,101363,77,83,75,44,67
Craig Dawson,34,Wolves,England,954579,77,34,47,79,75
Rodinei,32,Olympiacos FC,Brazil,488468,77,81,61,70,71
De Frutos,27,Rayo Vallecano,Spain,645179,77,83,71,41,64
Vanderson,23,AS Monaco,Brazil,633242,77,77,62,72,71
Raúl De Tomás,29,Rayo Vallecano,Spain,403818,77,74,76,40,72
Kiril Despodov,27,PAOK FC,Bulgaria,969458,77,89,77,29,66
Bafodé Diakité,23,LOSC Lille,France,378703,77,75,41,76,77
Álvaro Djaló,25,Athletic Club,Spain,252736,77,90,70,50,59
Paulo Díaz,30,River Plate,Chile,67307,77,73,57,76,79
Issa Diop,27,Fulham,France,501310,77,57,37,77,80
Yehvann Diouf,24,Stade de Reims,France,989435,77,77,75,45,75
Dakonam Djené,32,Getafe CF,Togo,969900,77,68,42,77,77
Nicolás Domínguez,26,Nott'm Forest,Argentina,752864,77,69,65,72,77
Igor,26,Brighton,Brazil,190577,77,67,37,77,85
Alfie Doughty,24,Luton Town,England,821581,77,82,54,71,67
Anders Dreyer,26,RSC Anderlecht,Denmark,255327,77,78,78,42,65
Sebastián Driussi,28,Austin FC,Argentina,631030,77,82,78,32,72
Marvin Ducksch,30,SV Werder Bremen,Germany,662633,77,63,78,35,66
Niclas Eliasson,28,AEK Athens,Sweden,389910,77,88,66,41,65
Breel Embolo,27,AS Monaco,Switzerland,208266,77,78,77,51,80
Angeliño,27,AS Roma,Spain,335082,77,63,70,73,66
Łukasz Fabiański,39,West Ham,Poland,65260,77,77,78,49,77
Romain Faivre,26,Stade Brestois 29,France,181465,77,71,73,62,65
Ansu Fati,21,FC Barcelona,Spain,725398,77,89,75,30,53
Aitor,33,CA Osasuna,Spain,841600,77,77,74,56,76
Ignacio Fernández,34,River Plate,Argentina,360575,77,64,74,67,68
Jota Silva,25,Nott'm Forest,Portugal,453864,77,83,72,44,74
Fábio Vieira,24,FC Porto,Portugal,443172,77,71,72,51,53
Kyogo Furuhashi,29,Celtic,Japan,452128,77,84,78,49,65
Patric,31,Latium,Spain,940199,77,63,53,78,72
Matteo Gabbia,24,Milano FC,Italy,971104,77,48,35,79,75
Gonçalo Guedes,27,Wolves,Portugal,896544,77,83,79,37,68
Samuel Gigot,30,Latium,France,609251,77,62,38,77,81
Angel Gomes,24,LOSC Lille,England,267625,77,76,70,72,69
Beto,26,Everton,Portugal,308494,77,79,76,25,85
Nico González,22,FC Porto,Spain,54625,77,66,63,72,80
Marcelo Grohe,37,Al Kholood,Brazil,348909,77,75,75,39,76
Mert Günok,35,Beşiktaş,Turkey,88622,77,74,76,56,78
Quilindschy Hartman,22,Feyenoord,Holland,364247,77,80,53,72,77
Hans Hateboer,30,Stade Rennais FC,Holland,51804,77,76,63,74,75
Thorgan Hazard,31,RSC Anderlecht,Belgium,65317,77,71,74,53,66
Rico Henry,27,Brentford,England,478262,77,87,41,75,71
Bryan Heynen,27,KRC Genk,Belgium,945317,77,62,73,73,77
Santiago Hezze,22,Olympiacos FC,Argentina,115001,77,67,62,75,77
Callum Hudson-Odoi,23,Nott'm Forest,England,421982,77,82,72,48,60
Jonathan Ikoné,26,Fiorentina,France,809609,77,89,67,35,58
Ivan Ilić,23,Torino,Serbia,509775,77,68,72,68,69
Illarramendi,34,FC Dallas,Spain,830578,77,41,69,75,67
Fotis Ioannidis,24,Panathinaikos,Greece,304860,77,75,76,25,74
Alex Iwobi,28,Fulham,Nigeria,510249,77,75,65,56,75
Vincent Janssen,30,Royal Antwerp FC,Holland,620919,77,69,76,48,88
Mathias Jensen,28,Brentford,Denmark,420471,77,67,64,69,74
Filip Jörgensen,22,Chelsea,Denmark,600922,77,75,76,41,78
João Pedro,22,Brighton,Brazil,261608,77,77,77,28,62
Saša Kalajdžić,27,Wolves,Austria,692035,77,51,75,46,68
Arnaud Kalimuendo,22,Stade Rennais FC,France,188448,77,80,76,29,67
Caoimhin Kelleher,25,Liverpool,Republic of Ireland,440050,77,76,74,43,76
Milos Kerkez,20,AFC Bournemouth,Hungary,864759,77,83,55,70,75
Maximilian Kilman,27,West Ham,England,451568,77,61,42,77,78
Tim Kleindienst,29,M'gladbach,Germany,218984,77,67,79,39,87
Justin Kluivert,25,AFC Bournemouth,Holland,787912,77,88,75,38,65
Ladislav Krejčí,25,Girona FC,Czech Republic,641061,77,67,67,74,85
Enzo Le Fée,24,AS Roma,France,934919,77,63,57,62,57
Benjamin Lecomte,33,Montpellier,France,899655,77,76,75,41,75
Florian Lejeune,33,Rayo Vallecano,France,855279,77,48,57,77,70
Lekue,31,Athletic Club,Spain,777284,77,82,62,73,75
Chiquinho,29,Olympiacos FC,Portugal,725977,77,74,74,66,70
Diego Llorente,31,Real Betis,Spain,747902,77,64,40,78,76
Bradley Locko,22,Stade Brestois 29,France,353147,77,75,51,75,70
Renan Lodi,26,Al Hilal,Brazil,586045,77,79,67,72,73
Lucas Beraldo,20,Paris SG,Brazil,525395,77,68,38,76,74
Jhon Lucumí,26,Bologna,Colombia,95333,77,66,37,78,78
Sebastiano Luperto,28,Cagliari,Italy,509828,77,64,48,79,73
André Horta,27,SC Braga,Portugal,130181,77,73,70,67,71
Renato Sanches,27,SL Benfica,Portugal,102600,77,77,70,71,78
Darwin Machís,31,R. Valladolid CF,Venezuela,399648,77,86,76,38,67
Kobbie Mainoo,19,Man Utd,England,890646,77,74,66,73,72
Radosław Majecki,24,AS Monaco,Poland,353785,77,77,74,31,75
Ruslan Malinovskyi,31,Genoa,Ukraine,847286,77,67,79,63,79
Rolando Mandragora,27,Fiorentina,Italy,746405,77,46,66,74,74
Guillermo Maripán,30,Torino,Chile,896827,77,33,42,78,78
Lucas Martínez Quarta,28,Fiorentina,Argentina,679936,77,56,56,76,78
Antony,24,Man Utd,Brazil,142501,77,82,70,43,72
Dwight McNeil,24,Everton,England,52203,77,68,73,55,68
Georges Mikautadze,23,OL,Georgia,750390,77,81,78,40,71
Vanja Milinković-Savić,27,Torino,Serbia,198064,77,81,76,43,77
Luis Milla,29,Getafe CF,Spain,322474,77,68,72,75,73
Enzo Millot,22,VfB Stuttgart,France,443317,77,75,69,61,57
Rafa Mir,27,Valencia CF,Spain,129278,77,76,77,45,79
Tyrick Mitchell,25,Crystal Palace,England,74947,77,75,41,76,69
Terem Moffi,25,OGC Nice,Nigeria,969443,77,91,77,26,77
Johan Mojica,32,RCD Mallorca,Colombia,264155,77,88,65,72,70
Moleiro,20,UD Las Palmas,Spain,969880,77,83,66,51,62
Lorenzo Montipò,28,Hellas Verona,Italy,511280,77,75,73,42,75
Endrick,18,Real Madrid,Brazil,820152,77,89,76,30,64
Marcelino Moreno,29,Lanús,Argentina,243179,77,87,70,53,61
Mosquera,20,Valencia CF,Spain,244994,77,76,46,79,77
Youssoufa Moukoko,19,OGC Nice,Germany,896581,77,77,76,34,67
João Moutinho,38,SC Braga,Portugal,406463,77,39,67,68,63
Mykhailo Mudryk,23,Chelsea,Ukraine,854835,77,92,72,38,63
Yvon Mvogo,30,FC Lorient,Switzerland,828759,77,78,77,42,76
Vitaliy Mykolenko,25,Everton,Ukraine,590740,77,75,51,76,69
Wendell,31,FC Porto,Brazil,981699,77,82,57,71,73
Evan Ndicka,25,AS Roma,Côte d'Ivoire,311361,77,74,53,77,77
João Mário,24,FC Porto,Portugal,924593,77,85,63,69,67
Georges-Kévin Nkoudou,29,Damac FC,Cameroon,865169,77,93,76,34,61
Felix Nmecha,23,Borussia Dortmund,Germany,285670,77,80,69,75,81
Lukas Nmecha,25,VfL Wolfsburg,Germany,775199,77,76,77,40,77
Christian Nørgaard,30,Brentford,Denmark,865582,77,52,60,76,78
Unai Núñez,27,Athletic Club,Spain,73662,77,69,24,77,78
Mathías Olivera,26,SSC Napoli,Uruguay,774202,77,71,50,75,73
David Ospina,36,Atl. Nacional,Colombia,705919,77,77,74,53,80
Aitor Paredes,24,Athletic Club,Spain,407714,77,72,36,78,75
Bruno Petković,29,Dinamo Zagreb,Croatia,773735,77,72,74,40,76
Germán Pezzella,33,River Plate,Argentina,69908,77,54,49,79,75
Kalvin Phillips,28,Ipswich,England,613074,77,58,65,75,74
Orbelín Pineda,28,AEK Athens,Mexico,393655,77,81,74,65,66
Alassane Plea,31,M'gladbach,France,414897,77,66,77,39,71
Yussuf Poulsen,30,RB Leipzig,Denmark,100313,77,72,71,56,80
Puado,26,RCD Espanyol,Spain,834010,77,84,76,51,75
Juan Fernando Quintero,31,Racing Club,Colombia,562256,77,62,76,41,54
Luiz Felipe,27,Al Ittihad,Italy,929162,77,72,29,77,75
Arthur,28,Juventus,Brazil,512002,77,59,65,71,65
Reguilón,27,Spurs,Spain,637424,77,82,58,73,67
André Almeida,24,Valencia CF,Portugal,399169,77,72,66,67,63
Samuele Ricci,23,Torino,Italy,350260,77,73,55,73,68
Ricardo Rodríguez,32,Real Betis,Switzerland,719116,77,70,69,79,74
Jonathan Rodríguez,31,Portland Timbers,Uruguay,655343,77,87,77,38,76
Youssouf Sabaly,31,Real Betis,Senegal,677482,77,78,54,74,71
Umar Sadiq,27,Real Sociedad,Nigeria,530676,77,83,76,30,76
Matvey Safonov,25,Paris SG,Russia,249284,77,78,74,44,77
Roland Sallai,27,SC Freiburg,Hungary,572061,77,74,71,38,70
Antonio Sanabria,28,Torino,Paraguay,833752,77,75,75,32,60
Ibrahim Sangaré,26,Nott'm Forest,Côte d'Ivoire,911173,77,60,65,77,83
Baptiste Santamaria,29,Stade Rennais FC,France,747598,77,42,67,73,73
Marcos Leonardo,21,SL Benfica,Brazil,371351,77,76,77,26,67
Daniel Bragança,25,Sporting CP,Portugal,680545,77,80,69,65,61
Pablo Sarabia,32,Wolves,Spain,787638,77,69,73,57,58
